frame,class_id,confidence,x_center,y_center,width,height,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,conf_kp1,conf_kp2,conf_kp3,conf_kp4,conf_kp5,conf_kp6
86,1,0.9422177672386169,573.929443359375,306.2287902832031,407.69476318359375,397.8340148925781,502.445068359375,270.23779296875,671.5166015625,328.6070861816406,910.7954711914062,411.8294677734375,,,357.83782958984375,388.5129699707031,,,0.5406586,0.5950396,0.6792335,0.05979885,0.5225273,0.44003254
87,1,0.9424737095832825,573.4327392578125,306.1139221191406,408.0704650878906,398.09552001953125,503.3161315917969,270.54351806640625,672.1597290039062,329.2523193359375,911.0986328125,412.73974609375,,,357.33453369140625,388.8358154296875,,,0.5406348,0.5939083,0.67794114,0.059632488,0.524368,0.44252592
88,1,0.9425315260887146,573.2687377929688,306.06658935546875,408.251953125,398.177490234375,503.44830322265625,270.63739013671875,672.210693359375,329.3433837890625,911.02490234375,412.82049560546875,,,357.3704528808594,388.87091064453125,,,0.5406704,0.5938019,0.6776236,0.05965355,0.5246939,0.442897
89,1,0.9424304962158203,572.8997192382812,306.375732421875,409.0299072265625,398.8526611328125,504.0301513671875,270.7814636230469,672.5053100585938,329.625244140625,910.90380859375,413.3245849609375,,,357.09307861328125,388.89923095703125,,,0.53976876,0.59323263,0.676784,0.05971511,0.52555925,0.44384864
90,1,0.9431249499320984,572.1215209960938,306.8197021484375,408.9655456542969,398.4329528808594,504.9990539550781,271.92779541015625,673.1061401367188,330.81268310546875,910.7955322265625,414.64373779296875,,,356.03485107421875,389.48992919921875,,,0.5397747,0.59121794,0.6739157,0.059497412,0.52985066,0.44748598
91,1,0.9432546496391296,571.51806640625,306.65350341796875,409.6022644042969,398.9189453125,503.8622131347656,271.6701965332031,672.0151977539062,330.2914123535156,909.9801025390625,413.97613525390625,,,356.1563415527344,389.33935546875,,,0.5390135,0.5916732,0.6755483,0.05975785,0.5273175,0.44385192
92,1,0.943193793296814,570.9816284179688,306.9161071777344,410.5777587890625,399.7500305175781,505.1733703613281,271.4743347167969,672.7998657226562,330.3262023925781,910.6519775390625,414.25128173828125,,,356.60394287109375,389.4638977050781,,,0.538904,0.5922163,0.6750762,0.05986961,0.52804804,0.44539744
93,1,0.943114161491394,570.8004760742188,307.0114440917969,410.9972229003906,400.0506286621094,505.492431640625,271.5418701171875,672.697998046875,330.3623046875,910.513671875,414.27508544921875,,,356.82421875,389.44903564453125,,,0.5387685,0.59239095,0.67488545,0.05998292,0.52836347,0.44559455
94,1,0.9434171915054321,570.75341796875,307.04302978515625,411.19854736328125,400.149169921875,505.31890869140625,271.39593505859375,672.6069946289062,330.1871643066406,910.490478515625,414.1064453125,,,356.89434814453125,389.37542724609375,,,0.53883296,0.5926416,0.6751552,0.060032085,0.5279201,0.44508567
95,1,0.9436162710189819,570.0950927734375,307.0506286621094,412.4737243652344,401.4921875,504.06378173828125,271.6728820800781,671.8973388671875,330.35223388671875,910.1184692382812,414.5240478515625,,,355.68115234375,389.5022888183594,,,0.5383026,0.59179443,0.6757286,0.059706565,0.5268632,0.44347697
96,1,0.9441225528717041,569.5345458984375,306.7199401855469,413.56011962890625,402.6446228027344,505.0220642089844,271.5311279296875,672.2367553710938,330.614013671875,909.9454345703125,414.8931884765625,,,355.93212890625,389.6102294921875,,,0.5381251,0.59119236,0.6748736,0.05995152,0.52764356,0.4454893
97,1,0.9445651173591614,568.6817626953125,306.591552734375,413.901123046875,403.062744140625,504.343505859375,271.4114685058594,671.6979370117188,330.5668029785156,909.7203369140625,414.898681640625,,,355.2135009765625,389.53057861328125,,,0.53780115,0.5907695,0.67555285,0.059835535,0.5270811,0.44465846
98,1,0.9447488188743591,568.3782958984375,306.8710021972656,414.5423278808594,403.8601379394531,501.87640380859375,271.2471008300781,670.2420654296875,330.244384765625,909.2841796875,414.47967529296875,,,353.92205810546875,388.97161865234375,,,0.5384169,0.5905658,0.6784745,0.05942765,0.52359176,0.44000325
99,1,0.944796085357666,567.6242065429688,307.3050842285156,415.4400939941406,404.80108642578125,500.69805908203125,271.7479248046875,669.494873046875,330.7524108886719,909.0116577148438,414.9561767578125,,,352.1548767089844,389.1083984375,,,0.5381659,0.5888959,0.6789919,0.05891684,0.523672,0.43870762
100,1,0.9448280930519104,567.3583984375,307.4668884277344,415.721923828125,405.1358642578125,500.64593505859375,271.76055908203125,669.4400634765625,330.7287902832031,908.9783325195312,414.92742919921875,,,352.1525573730469,389.0934753417969,,,0.5381356,0.58893555,0.6790209,0.058921695,0.5236437,0.43857214
101,1,0.9453287124633789,566.2887573242188,307.52435302734375,415.8681640625,405.2399597167969,498.8943176269531,272.223876953125,667.9573974609375,330.31646728515625,908.009521484375,414.29248046875,,,350.07427978515625,388.4755554199219,,,0.5381235,0.58735013,0.6797293,0.0586605,0.52294225,0.43566397
102,1,0.9461373686790466,565.244140625,307.8721008300781,416.69219970703125,405.9178771972656,497.926025390625,272.5587463378906,667.3041381835938,330.57843017578125,907.8742065429688,414.65716552734375,,,348.3504333496094,388.3729248046875,,,0.53759617,0.5858538,0.6802722,0.058200076,0.52316433,0.4344645
103,1,0.9476858377456665,564.2115478515625,307.9995422363281,417.05120849609375,406.1544494628906,501.5420837402344,273.9444885253906,669.4847412109375,332.30499267578125,908.156982421875,416.61090087890625,,,348.134765625,389.4309387207031,,,0.5382748,0.5823228,0.6747433,0.058393236,0.52937,0.4426436
104,1,0.9479533433914185,563.1851196289062,308.0429382324219,418.5773620605469,407.54345703125,501.1505126953125,273.7440490722656,669.29150390625,332.2090759277344,908.3318481445312,416.7405090332031,,,347.3218994140625,389.324462890625,,,0.53754854,0.5817305,0.6756666,0.058275394,0.52864844,0.4414755
105,1,0.9487721920013428,562.4927368164062,308.0547180175781,419.2821960449219,408.04888916015625,504.6464538574219,274.27752685546875,671.6281127929688,333.53778076171875,908.75537109375,418.6290283203125,,,346.8468017578125,390.20770263671875,,,0.53734547,0.5786524,0.6705597,0.05849972,0.534456,0.44989896
106,1,0.9487698078155518,562.257568359375,308.05474853515625,419.6234436035156,408.2174072265625,504.6948547363281,274.29364013671875,671.6700439453125,333.5716552734375,908.7240600585938,418.6773681640625,,,346.72650146484375,390.20941162109375,,,0.53735447,0.5784548,0.670379,0.05849032,0.53472507,0.4502191
107,1,0.9484711289405823,562.1951293945312,308.05078125,419.8182678222656,408.2589111328125,504.17633056640625,273.95501708984375,671.307373046875,333.7022705078125,908.8796997070312,419.01202392578125,,,346.145751953125,390.3037109375,,,0.53726315,0.5777817,0.67110556,0.05832453,0.5336154,0.45001262
108,1,0.9492298364639282,562.1959838867188,308.37579345703125,420.5319519042969,408.9143371582031,504.54217529296875,273.5301208496094,671.8016967773438,333.4848327636719,909.6591796875,419.4209289550781,,,346.14520263671875,390.4256591796875,,,0.5364271,0.5784887,0.6713611,0.058356885,0.5333152,0.45003358
109,1,0.9487157464027405,561.8880615234375,308.49517822265625,422.05987548828125,410.462890625,500.6331481933594,272.267822265625,669.41796875,331.7784423828125,909.6400146484375,417.80059814453125,,,344.8116760253906,389.2648620605469,,,0.5352052,0.5806848,0.6771565,0.057918698,0.52781665,0.44181487
110,1,0.9485284090042114,561.46142578125,308.5362548828125,422.6781921386719,411.028564453125,499.15533447265625,272.2432861328125,668.367919921875,331.83404541015625,909.152587890625,417.466064453125,,,344.86651611328125,389.61309814453125,,,0.53479743,0.5811024,0.6798668,0.05794226,0.52344716,0.43677044
111,1,0.9487133622169495,561.3189697265625,308.8773498535156,423.487548828125,411.87860107421875,498.369384765625,272.1195373535156,667.9052734375,331.7696533203125,909.3447875976562,417.6127624511719,,,344.5091552734375,389.4630126953125,,,0.534419,0.58151877,0.68106854,0.057739526,0.5227332,0.43541998
112,1,0.9486350417137146,561.2833251953125,309.0022888183594,423.7355651855469,412.17681884765625,498.22064208984375,272.0782165527344,667.82763671875,331.7040100097656,909.35400390625,417.5508728027344,,,344.4491271972656,389.407470703125,,,0.5343317,0.5816128,0.6812919,0.057717513,0.5225288,0.43505225
113,1,0.9484542012214661,560.9571533203125,308.7148132324219,424.4492492675781,412.92510986328125,494.8809509277344,271.8907165527344,665.6551513671875,331.1533203125,908.506103515625,416.8773193359375,,,342.59423828125,388.7620849609375,,,0.5341518,0.58096814,0.68392074,0.05708111,0.5198742,0.43065766
114,1,0.9478932619094849,560.84912109375,308.9313659667969,425.24627685546875,413.8448181152344,496.381591796875,271.755126953125,666.4774169921875,331.9595031738281,908.9739990234375,417.90570068359375,,,343.19384765625,389.0555419921875,,,0.5338403,0.58026123,0.6832948,0.057105586,0.5202911,0.4334892
115,1,0.9474818110466003,560.8230590820312,309.010009765625,425.6358947753906,414.169189453125,496.14520263671875,271.831787109375,666.6165161132812,332.7967834472656,909.4539794921875,418.654541015625,,,341.9881591796875,389.4686279296875,,,0.53433067,0.5782909,0.6836313,0.05663208,0.5201576,0.433888
116,1,0.9472205638885498,560.4971923828125,308.7062683105469,426.46295166015625,414.9269714355469,495.6809387207031,272.14404296875,666.56396484375,333.11334228515625,908.8826904296875,419.2106628417969,,,340.3128662109375,389.4375,,,0.533693,0.5758338,0.6824885,0.056448977,0.5218896,0.4348054
117,1,0.945679783821106,560.7161865234375,308.5881042480469,427.8421325683594,416.5091247558594,495.7420349121094,272.2354736328125,666.6988525390625,333.88134765625,908.7030029296875,419.95556640625,,,340.03570556640625,389.44439697265625,,,0.53304744,0.574199,0.68258566,0.056276623,0.52139115,0.4355465
118,1,0.9456043839454651,560.810791015625,308.5415954589844,428.2080993652344,417.08331298828125,495.749267578125,272.2364501953125,666.7151489257812,333.89996337890625,908.698974609375,419.965087890625,,,340.046142578125,389.4246826171875,,,0.533043,0.5741972,0.6826257,0.05627666,0.5213346,0.43547973
119,1,0.9444625973701477,560.8568115234375,308.5227355957031,428.2001953125,417.27288818359375,495.70709228515625,272.8004455566406,666.6489868164062,334.54498291015625,908.032958984375,420.34796142578125,,,340.0090637207031,389.50689697265625,,,0.5327131,0.5729383,0.68228275,0.056255326,0.5208327,0.43483436
120,1,0.9438462257385254,561.212646484375,308.5146484375,428.1580505371094,417.3175964355469,495.1676940917969,273.7489013671875,666.8251342773438,335.3086242675781,908.6395263671875,421.02099609375,,,338.4923400878906,389.65545654296875,,,0.5339196,0.57150275,0.6822827,0.055458035,0.5214216,0.43415597
121,1,0.944076657295227,560.6946411132812,308.8407897949219,428.8402099609375,417.96966552734375,493.8507080078125,273.73834228515625,666.1802978515625,335.333251953125,908.7203369140625,421.26385498046875,,,336.67608642578125,389.5179443359375,,,0.53398305,0.57030404,0.6830763,0.05496086,0.52151185,0.43341157
122,1,0.9426934719085693,561.8236694335938,308.6333312988281,429.2803955078125,418.85345458984375,492.2918701171875,273.8888854980469,665.057373046875,334.9907531738281,908.77685546875,420.56524658203125,,,339.07708740234375,389.5600891113281,,,0.5335651,0.5742008,0.6863807,0.05496613,0.5158095,0.42679775
123,1,0.9396909475326538,563.5753784179688,308.55316162109375,428.986572265625,419.1649169921875,490.4145812988281,274.0052795410156,663.7967529296875,334.992919921875,907.7586669921875,419.7156982421875,,,342.2900390625,389.50836181640625,,,0.5328656,0.5772156,0.6903281,0.05533137,0.5072096,0.4173274
124,1,0.9399141669273376,564.2385864257812,308.5220031738281,428.5279235839844,419.25885009765625,490.15802001953125,273.9954528808594,663.5987548828125,334.77978515625,907.8309326171875,419.50823974609375,,,342.48681640625,389.4635009765625,,,0.5329322,0.57798105,0.6906642,0.055318564,0.5068185,0.41655418
125,1,0.9416301250457764,563.8231201171875,308.50982666015625,429.3850402832031,420.5919494628906,491.98565673828125,273.6193542480469,665.240478515625,334.72381591796875,910.4326171875,420.8585205078125,,,340.57666015625,389.673583984375,,,0.53221107,0.5778292,0.6892762,0.05468755,0.51216114,0.4234045
126,1,0.9437159299850464,563.6588745117188,308.5050048828125,429.610595703125,421.0748596191406,493.4356384277344,273.4333190917969,666.3796997070312,334.525390625,912.3988037109375,421.49884033203125,,,339.6504211425781,389.95953369140625,,,0.53233826,0.57892793,0.6878992,0.05436859,0.51651275,0.42787847
127,1,0.9434494376182556,561.2827758789062,308.17315673828125,431.924560546875,423.2125244140625,491.32196044921875,273.3721618652344,666.2107543945312,335.25,912.6231689453125,423.19219970703125,,,331.7432556152344,389.5984802246094,,,0.5322638,0.57016367,0.6873046,0.052752394,0.52107286,0.43239507
128,1,0.9442774653434753,559.3948974609375,307.7185974121094,433.70587158203125,424.65545654296875,490.13885498046875,272.9914855957031,665.4456787109375,334.71844482421875,912.498291015625,423.08563232421875,,,329.11468505859375,389.10479736328125,,,0.5320298,0.5682114,0.6875812,0.05242806,0.5222928,0.43315348
129,1,0.9460987448692322,556.3810424804688,307.21844482421875,435.9457702636719,425.831298828125,488.95098876953125,272.2021789550781,665.8641967773438,334.602294921875,914.0361328125,424.1025390625,,,322.73101806640625,388.87152099609375,,,0.53224206,0.562712,0.6866351,0.051276986,0.5283237,0.43845662
130,1,0.9461568593978882,555.2538452148438,307.03216552734375,437.3099670410156,426.24462890625,489.0161437988281,272.2166748046875,665.9300537109375,334.62933349609375,914.0958251953125,424.11505126953125,,,322.7481689453125,388.917236328125,,,0.5323042,0.5627986,0.6865746,0.051272213,0.5284604,0.43858626
131,1,0.9426400065422058,553.8624877929688,307.2959289550781,439.1517333984375,427.0269470214844,483.34942626953125,272.76104736328125,662.8141479492188,334.69061279296875,911.46923828125,423.34478759765625,,,319.54150390625,388.5164794921875,,,0.5327464,0.559127,0.69098055,0.05064053,0.52069694,0.4271763
132,1,0.9423543214797974,553.6919555664062,307.4003601074219,440.4601745605469,427.2917175292969,482.733642578125,272.9617919921875,662.6683959960938,334.940185546875,911.7702026367188,423.6684265136719,,,319.1763916015625,388.6921081542969,,,0.53301084,0.5590016,0.69165653,0.050294884,0.51945037,0.4258992
133,1,0.9411912560462952,555.9642944335938,307.4431457519531,440.802001953125,427.36077880859375,481.677734375,273.7872009277344,661.623046875,334.80517578125,911.1109619140625,422.58392333984375,,,324.32769775390625,389.30133056640625,,,0.5325965,0.56554407,0.6947137,0.050849043,0.5113649,0.4162352
134,1,0.9440380334854126,556.1888427734375,307.4617919921875,441.2347717285156,427.358154296875,481.4017028808594,273.1059875488281,661.359375,333.9849853515625,911.954345703125,422.1199951171875,,,324.7945861816406,389.5167236328125,,,0.53227645,0.5685837,0.69486576,0.050926242,0.51212865,0.41597772
135,1,0.9406811594963074,555.2978515625,307.14093017578125,442.46954345703125,427.9913024902344,481.3491516113281,273.0343017578125,661.552001953125,334.9395751953125,910.573974609375,422.9646301269531,,,322.53753662109375,389.1540222167969,,,0.53237146,0.56298083,0.6943581,0.05081457,0.5120053,0.4175486
136,1,0.9408210515975952,554.973388671875,307.3515625,442.63604736328125,427.5477294921875,481.461181640625,273.0201721191406,661.6170043945312,334.93060302734375,910.614990234375,422.9726257324219,,,322.60650634765625,389.1705322265625,,,0.5323731,0.5631001,0.6942364,0.050834637,0.5121721,0.41772825
137,1,0.9294009804725647,553.54443359375,307.1038818359375,440.8487243652344,424.0550537109375,494.51165771484375,283.97503662109375,661.0744018554688,347.8179626464844,911.6410522460938,434.3326110839844,,,328.21771240234375,394.4715576171875,,,0.55190724,0.5789574,0.625544,0.03246533,0.53348935,0.43411216
138,1,0.896762490272522,548.3822021484375,307.01214599609375,442.4412536621094,422.715576171875,492.2026672363281,286.52838134765625,660.5126342773438,348.2548828125,906.0732421875,432.9153137207031,,,319.9456481933594,392.9283447265625,,,0.5515159,0.5616582,0.62693185,0.032593396,0.52089643,0.42417586
139,1,0.8984172344207764,546.466064453125,306.98028564453125,444.4208984375,422.2113952636719,494.2846984863281,285.7815856933594,661.9763793945312,348.65325927734375,906.5216064453125,433.5699768066406,,,319.3458251953125,392.9056091308594,,,0.5521441,0.56070083,0.62361646,0.032648284,0.52585953,0.43218273
140,1,0.8994574546813965,547.4382934570312,306.9709167480469,446.016845703125,422.0254211425781,494.3998107910156,285.60882568359375,661.6897583007812,348.65106201171875,906.0389404296875,433.64404296875,,,322.49322509765625,393.2083740234375,,,0.55049217,0.5627166,0.6248008,0.032960776,0.5239847,0.43108344
141,1,0.9126250147819519,556.7754516601562,307.3006591796875,447.6168518066406,425.2681884765625,479.98876953125,274.55078125,658.4022216796875,337.392822265625,898.9249267578125,420.9057922363281,,,,,,,0.5288313,0.559597,0.7006978,0.054096136,0.4858366,0.396175
142,1,0.9120429158210754,559.9799194335938,307.42645263671875,447.3399353027344,426.489990234375,480.0645446777344,274.5411682128906,658.5352172851562,337.5041198730469,898.8518676757812,421.07098388671875,,,,,,,0.52885324,0.5587362,0.700522,0.054055125,0.48618874,0.39672303
